r_total,template_contrib,residual_contrib
-0.0022700337733188576,-6.234632809954683e-13,-0.0022700337726953585
0.021136153389478954,4.1817602453642606e-14,0.02113615338943715
0.01990356460377563,-1.0220052680748565e-12,0.019903564604797606
0.014477257235564835,1.7352829132970777e-12,0.01447725723382954
-0.028168856321808915,-1.5279365710490062e-13,-0.028168856321656135
0.006017694351348776,2.7904511252974263e-12,0.006017694348558313
-0.010091433537748915,-1.7496386468759077e-12,-0.010091433535999289
-0.023451250443488707,3.2049400879881952e-12,-0.023451250446693685
-0.011522034519088275,-7.256238214391973e-13,-0.011522034518362704
0.01803609946729504,-1.3357834019163252e-12,0.01803609946863081
-0.028875475256542545,4.4301383146340843e-14,-0.02887547525658689
-0.024087490135294265,-3.041969669687577e-12,-0.024087490132252348
4.652374542956111e-05,-1.4115453412710662e-12,4.652374684110614e-05
-0.020959556083442743,5.102197885151269e-13,-0.020959556083952963
-0.013481757867630194,1.4566321580988683e-12,-0.013481757869086832
0.026715638528829373,-4.562112497202682e-13,0.026715638529285577
-0.024643550123458514,1.2347871884434193e-12,-0.0246435501246933
-0.009720889766335995,2.1183805787573993e-12,-0.009720889768454406
0.05566360740523638,1.2212446458149723e-13,0.05566360740511428
0.0028198837962134116,-3.3586001151631935e-12,0.0028198837995720033
-0.011204795462411737,1.3325299587296134e-12,-0.011204795463744269
-0.003074556042010533,-1.423897752661187e-12,-0.0030745560405866434
-0.009371840921403227,-4.449160592268174e-13,-0.009371840920958285
-0.0031171599957507765,-2.1505533740767225e-12,-0.003117159993600217
-0.024962432825995414,-1.5233190344438591e-12,-0.024962432824472077
-0.0009723266643024259,7.861997885874872e-13,-0.0009723266650886315
0.0008603684541355081,-1.346828703757624e-12,0.0008603684554823374
0.015385541991367005,6.859735428995902e-13,0.015385541990681045
-0.013746366488007438,-4.0975551681041015e-13,-0.013746366487597677
-0.008422941320106075,-6.25369132995478e-13,-0.00842294131948069
0.014932499407339497,7.947524987899562e-13,0.01493249940654477
0.009627003199542544,-9.305894823024733e-13,0.00962700320047312
0.019758781327530953,-3.731074219844283e-12,0.019758781331262038
0.018934652157368257,6.896289300435169e-13,0.018934652156678628
-0.013384869310786213,-3.0865981641840027e-12,-0.013384869307699597
-0.0034844478338064517,5.026336092092696e-13,-0.0034844478343090983
0.005619024702791127,-5.3119637104865395e-14,0.005619024702844215
-0.02643598380086294,-4.812258097373749e-13,-0.026435983800381705
0.017762063436474292,7.350217985837215e-13,0.01776206343573928
-0.006753485272375681,1.8022028758668293e-12,-0.006753485274177905
0.0008735781843143945,-4.89264081438447e-13,0.0008735781848036794
-0.022129313287925667,1.0905569735340346e-12,-0.022129313289016232
0.009106680081563205,3.8366709155421435e-12,0.009106680077726536
-0.0026163793297988235,2.393233597582587e-12,-0.002616379332192033
0.004254212781312012,8.038593348856731e-13,0.004254212780508153
-0.0009553234018911792,1.4457347000643557e-13,-0.0009553234020357514
-0.022725235169358763,-1.0026071496428333e-12,-0.022725235168356155
-0.033412782169259275,2.8969057607761856e-13,-0.03341278216954895
0.0015977920628228676,2.7547643343779247e-12,0.0015977920600680994
0.018631756345874356,-2.1938951421687126e-12,0.018631756348068244
